nohup: ignoring input
Data loaded | train: 200 | val: 40 | split: splitdefault
Trials complétés : 0 / 40 — restants : 40
Epoch 109/300 | train: 0.001372 | val: 0.001106 | lr: 1.88e-06 (no improvement for 10 epochs)
Epoch 110/300 | train: 0.001356 | val: 0.001121 | lr: 1.88e-06 (no improvement for 11 epochs)
Epoch 111/300 | train: 0.001345 | val: 0.001216 | lr: 1.88e-06 (no improvement for 12 epochs)
Epoch 112/300 | train: 0.001350 | val: 0.001168 | lr: 1.88e-06 (no improvement for 13 epochs)
Epoch 113/300 | train: 0.001336 | val: 0.001217 | lr: 1.88e-06 (no improvement for 14 epochs)
Epoch 114/300 | train: 0.001340 | val: 0.001194 | lr: 1.88e-06 (no improvement for 15 epochs)
Epoch 115/300 | train: 0.001345 | val: 0.001061 | lr: 1.88e-06 ✓ best
Epoch 116/300 | train: 0.001328 | val: 0.001284 | lr: 1.88e-06 (no improvement for 1 epochs)
Epoch 117/300 | train: 0.001336 | val: 0.001224 | lr: 1.88e-06 (no improvement for 2 epochs)
Epoch 118/300 | train: 0.001327 | val: 0.001221 | lr: 1.88e-06 (no improvement for 3 epochs)
Epoch 119/300 | train: 0.001322 | val: 0.001210 | lr: 1.88e-06 (no improvement for 4 epochs)
Epoch 120/300 | train: 0.001323 | val: 0.001142 | lr: 1.88e-06 (no improvement for 5 epochs)
Epoch 121/300 | train: 0.001312 | val: 0.001266 | lr: 1.88e-06 (no improvement for 6 epochs)
Epoch 122/300 | train: 0.001313 | val: 0.001218 | lr: 1.88e-06 (no improvement for 7 epochs)
Epoch 123/300 | train: 0.001307 | val: 0.001145 | lr: 1.88e-06 (no improvement for 8 epochs)
Epoch 124/300 | train: 0.001309 | val: 0.001095 | lr: 1.88e-06 (no improvement for 9 epochs)
Epoch 125/300 | train: 0.001307 | val: 0.001103 | lr: 9.42e-07 (no improvement for 10 epochs)
Epoch 126/300 | train: 0.001298 | val: 0.001114 | lr: 9.42e-07 (no improvement for 11 epochs)
Epoch 127/300 | train: 0.001290 | val: 0.001132 | lr: 9.42e-07 (no improvement for 12 epochs)
Epoch 128/300 | train: 0.001291 | val: 0.001156 | lr: 9.42e-07 (no improvement for 13 epochs)
Epoch 129/300 | train: 0.001286 | val: 0.001045 | lr: 9.42e-07 ✓ best
Epoch 130/300 | train: 0.001289 | val: 0.001235 | lr: 9.42e-07 (no improvement for 1 epochs)
Epoch 131/300 | train: 0.001286 | val: 0.001132 | lr: 9.42e-07 (no improvement for 2 epochs)
Epoch 132/300 | train: 0.001288 | val: 0.001144 | lr: 9.42e-07 (no improvement for 3 epochs)
Epoch 133/300 | train: 0.001284 | val: 0.001110 | lr: 9.42e-07 (no improvement for 4 epochs)
Epoch 134/300 | train: 0.001278 | val: 0.000991 | lr: 9.42e-07 ✓ best
Epoch 135/300 | train: 0.001275 | val: 0.001191 | lr: 9.42e-07 (no improvement for 1 epochs)
Epoch 136/300 | train: 0.001276 | val: 0.001068 | lr: 9.42e-07 (no improvement for 2 epochs)
Epoch 137/300 | train: 0.001270 | val: 0.001184 | lr: 9.42e-07 (no improvement for 3 epochs)
Epoch 138/300 | train: 0.001268 | val: 0.001065 | lr: 9.42e-07 (no improvement for 4 epochs)
Epoch 139/300 | train: 0.001275 | val: 0.001228 | lr: 9.42e-07 (no improvement for 5 epochs)
Epoch 140/300 | train: 0.001270 | val: 0.001115 | lr: 9.42e-07 (no improvement for 6 epochs)
Epoch 141/300 | train: 0.001272 | val: 0.001081 | lr: 9.42e-07 (no improvement for 7 epochs)
Epoch 142/300 | train: 0.001274 | val: 0.001152 | lr: 9.42e-07 (no improvement for 8 epochs)
Epoch 143/300 | train: 0.001273 | val: 0.001096 | lr: 9.42e-07 (no improvement for 9 epochs)
Epoch 144/300 | train: 0.001272 | val: 0.001126 | lr: 4.71e-07 (no improvement for 10 epochs)
Epoch 145/300 | train: 0.001264 | val: 0.001069 | lr: 4.71e-07 (no improvement for 11 epochs)
Epoch 146/300 | train: 0.001261 | val: 0.001047 | lr: 4.71e-07 (no improvement for 12 epochs)
Epoch 147/300 | train: 0.001260 | val: 0.001138 | lr: 4.71e-07 (no improvement for 13 epochs)
Epoch 148/300 | train: 0.001261 | val: 0.001185 | lr: 4.71e-07 (no improvement for 14 epochs)
Epoch 149/300 | train: 0.001255 | val: 0.001095 | lr: 4.71e-07 (no improvement for 15 epochs)
Epoch 150/300 | train: 0.001259 | val: 0.001151 | lr: 4.71e-07 (no improvement for 16 epochs)
Epoch 151/300 | train: 0.001263 | val: 0.001038 | lr: 4.71e-07 (no improvement for 17 epochs)
Epoch 152/300 | train: 0.001261 | val: 0.001115 | lr: 4.71e-07 (no improvement for 18 epochs)
Epoch 153/300 | train: 0.001261 | val: 0.001069 | lr: 4.71e-07 (no improvement for 19 epochs)
Epoch 154/300 | train: 0.001264 | val: 0.001257 | lr: 2.36e-07 (no improvement for 20 epochs)
Epoch 155/300 | train: 0.001256 | val: 0.001145 | lr: 2.36e-07 (no improvement for 21 epochs)
Epoch 156/300 | train: 0.001257 | val: 0.001132 | lr: 2.36e-07 (no improvement for 22 epochs)
Epoch 157/300 | train: 0.001252 | val: 0.001123 | lr: 2.36e-07 (no improvement for 23 epochs)
Epoch 158/300 | train: 0.001259 | val: 0.001122 | lr: 2.36e-07 (no improvement for 24 epochs)
Epoch 159/300 | train: 0.001255 | val: 0.001122 | lr: 2.36e-07 (no improvement for 25 epochs)
Epoch 160/300 | train: 0.001255 | val: 0.001159 | lr: 2.36e-07 (no improvement for 26 epochs)
Epoch 161/300 | train: 0.001248 | val: 0.001151 | lr: 2.36e-07 (no improvement for 27 epochs)
Epoch 162/300 | train: 0.001253 | val: 0.001151 | lr: 2.36e-07 (no improvement for 28 epochs)
Epoch 163/300 | train: 0.001260 | val: 0.001088 | lr: 2.36e-07 (no improvement for 29 epochs)
Epoch 164/300 | train: 0.001256 | val: 0.001093 | lr: 1.18e-07 (no improvement for 30 epochs)
Epoch 165/300 | train: 0.001256 | val: 0.001131 | lr: 1.18e-07 (no improvement for 31 epochs)
Epoch 166/300 | train: 0.001243 | val: 0.001094 | lr: 1.18e-07 (no improvement for 32 epochs)
Epoch 167/300 | train: 0.001246 | val: 0.001084 | lr: 1.18e-07 (no improvement for 33 epochs)
Epoch 168/300 | train: 0.001250 | val: 0.001069 | lr: 1.18e-07 (no improvement for 34 epochs)
Epoch 169/300 | train: 0.001246 | val: 0.001092 | lr: 1.18e-07 (no improvement for 35 epochs)
Epoch 170/300 | train: 0.001249 | val: 0.001117 | lr: 1.18e-07 (no improvement for 36 epochs)
Epoch 171/300 | train: 0.001252 | val: 0.001095 | lr: 1.18e-07 (no improvement for 37 epochs)
Epoch 172/300 | train: 0.001247 | val: 0.001088 | lr: 1.18e-07 (no improvement for 38 epochs)
Epoch 173/300 | train: 0.001252 | val: 0.001126 | lr: 1.18e-07 (no improvement for 39 epochs)
Epoch 174/300 | train: 0.001255 | val: 0.001153 | lr: 5.89e-08 (no improvement for 40 epochs)
Epoch 175/300 | train: 0.001241 | val: 0.001100 | lr: 5.89e-08 (no improvement for 41 epochs)
Epoch 176/300 | train: 0.001247 | val: 0.001119 | lr: 5.89e-08 (no improvement for 42 epochs)
Epoch 177/300 | train: 0.001246 | val: 0.001111 | lr: 5.89e-08 (no improvement for 43 epochs)
Epoch 178/300 | train: 0.001252 | val: 0.001110 | lr: 5.89e-08 (no improvement for 44 epochs)
Epoch 179/300 | train: 0.001247 | val: 0.001104 | lr: 5.89e-08 (no improvement for 45 epochs)

Early stopping at epoch 179. Best epoch: 134 (val loss: 0.000991).
Trial   6 | val_loss=0.000991 | epoch= 134 | lr=3.77e-06 | weight_decay=6.75e-05 | dropout_rate=2.35e-01 | noise_std=3.16e-03 | patience=45
Best trial: 4. Best value: 0.000611504:  15%|█▌        | 6/40 [3:57:16<18:18:26, 1938.44s/it]Best trial: 4. Best value: 0.000611504:  18%|█▊        | 7/40 [3:57:16<20:22:55, 2223.51s/it]Training AE3dFCDeep | device=cuda | batch_size=1 | patience=53 | max_epochs=300
Epoch 1/300 | train: 0.136820 | val: 0.098009 | lr: 2.41e-05 ✓ best
Epoch 2/300 | train: 0.077036 | val: 0.058946 | lr: 2.41e-05 ✓ best
Epoch 3/300 | train: 0.047880 | val: 0.037366 | lr: 2.41e-05 ✓ best
Epoch 4/300 | train: 0.032028 | val: 0.025688 | lr: 2.41e-05 ✓ best
Epoch 5/300 | train: 0.022634 | val: 0.018250 | lr: 2.41e-05 ✓ best
Epoch 6/300 | train: 0.016766 | val: 0.013637 | lr: 2.41e-05 ✓ best
Epoch 7/300 | train: 0.012927 | val: 0.011118 | lr: 2.41e-05 ✓ best
Epoch 8/300 | train: 0.010304 | val: 0.008496 | lr: 2.41e-05 ✓ best
Epoch 9/300 | train: 0.008536 | val: 0.006819 | lr: 2.41e-05 ✓ best
Epoch 10/300 | train: 0.007097 | val: 0.005737 | lr: 2.41e-05 ✓ best
Epoch 11/300 | train: 0.006130 | val: 0.004901 | lr: 2.41e-05 ✓ best
Epoch 12/300 | train: 0.005346 | val: 0.004201 | lr: 2.41e-05 ✓ best
Epoch 13/300 | train: 0.004776 | val: 0.003763 | lr: 2.41e-05 ✓ best
Epoch 14/300 | train: 0.004328 | val: 0.003329 | lr: 2.41e-05 ✓ best
Epoch 15/300 | train: 0.003927 | val: 0.002793 | lr: 2.41e-05 ✓ best
Epoch 16/300 | train: 0.003660 | val: 0.002701 | lr: 2.41e-05 ✓ best
Epoch 17/300 | train: 0.003405 | val: 0.002525 | lr: 2.41e-05 ✓ best
Epoch 18/300 | train: 0.003149 | val: 0.002182 | lr: 2.41e-05 ✓ best
Epoch 19/300 | train: 0.002963 | val: 0.001980 | lr: 2.41e-05 ✓ best
Epoch 20/300 | train: 0.002771 | val: 0.001844 | lr: 2.41e-05 ✓ best
Epoch 21/300 | train: 0.002618 | val: 0.001852 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 22/300 | train: 0.002513 | val: 0.001675 | lr: 2.41e-05 ✓ best
Epoch 23/300 | train: 0.002457 | val: 0.001453 | lr: 2.41e-05 ✓ best
Epoch 24/300 | train: 0.002442 | val: 0.001537 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 25/300 | train: 0.002334 | val: 0.001692 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 26/300 | train: 0.002210 | val: 0.001273 | lr: 2.41e-05 ✓ best
Epoch 27/300 | train: 0.002217 | val: 0.001208 | lr: 2.41e-05 ✓ best
Epoch 28/300 | train: 0.002043 | val: 0.001323 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 29/300 | train: 0.001974 | val: 0.001161 | lr: 2.41e-05 ✓ best
Epoch 30/300 | train: 0.001914 | val: 0.001393 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 31/300 | train: 0.001958 | val: 0.001012 | lr: 2.41e-05 ✓ best
Epoch 32/300 | train: 0.001988 | val: 0.001043 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 33/300 | train: 0.001997 | val: 0.001195 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 34/300 | train: 0.001907 | val: 0.001255 | lr: 2.41e-05 (no improvement for 3 epochs)
Epoch 35/300 | train: 0.001790 | val: 0.000919 | lr: 2.41e-05 ✓ best
Epoch 36/300 | train: 0.001716 | val: 0.000917 | lr: 2.41e-05 ✓ best
Epoch 37/300 | train: 0.001704 | val: 0.000886 | lr: 2.41e-05 ✓ best
Epoch 38/300 | train: 0.001732 | val: 0.001149 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 39/300 | train: 0.001821 | val: 0.001083 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 40/300 | train: 0.001913 | val: 0.001060 | lr: 2.41e-05 (no improvement for 3 epochs)
Epoch 41/300 | train: 0.001891 | val: 0.001078 | lr: 2.41e-05 (no improvement for 4 epochs)
Epoch 42/300 | train: 0.001670 | val: 0.001456 | lr: 2.41e-05 (no improvement for 5 epochs)
Epoch 43/300 | train: 0.001625 | val: 0.000880 | lr: 2.41e-05 ✓ best
Epoch 44/300 | train: 0.001584 | val: 0.000993 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 45/300 | train: 0.001617 | val: 0.000815 | lr: 2.41e-05 ✓ best
Epoch 46/300 | train: 0.001612 | val: 0.001012 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 47/300 | train: 0.001621 | val: 0.000959 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 48/300 | train: 0.001669 | val: 0.000931 | lr: 2.41e-05 (no improvement for 3 epochs)
Epoch 49/300 | train: 0.001611 | val: 0.000800 | lr: 2.41e-05 ✓ best
Epoch 50/300 | train: 0.001613 | val: 0.001256 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 51/300 | train: 0.001620 | val: 0.001109 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 52/300 | train: 0.001587 | val: 0.000780 | lr: 2.41e-05 ✓ best
Epoch 53/300 | train: 0.001505 | val: 0.001083 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 54/300 | train: 0.001543 | val: 0.000926 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 55/300 | train: 0.001553 | val: 0.000974 | lr: 2.41e-05 (no improvement for 3 epochs)
Epoch 56/300 | train: 0.001491 | val: 0.001064 | lr: 2.41e-05 (no improvement for 4 epochs)
Epoch 57/300 | train: 0.001519 | val: 0.000737 | lr: 2.41e-05 ✓ best
Epoch 58/300 | train: 0.001538 | val: 0.000827 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 59/300 | train: 0.001565 | val: 0.000845 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 60/300 | train: 0.001557 | val: 0.001034 | lr: 2.41e-05 (no improvement for 3 epochs)
Epoch 61/300 | train: 0.001521 | val: 0.000859 | lr: 2.41e-05 (no improvement for 4 epochs)
Epoch 62/300 | train: 0.001680 | val: 0.000826 | lr: 2.41e-05 (no improvement for 5 epochs)
Epoch 63/300 | train: 0.001544 | val: 0.001081 | lr: 2.41e-05 (no improvement for 6 epochs)
Epoch 64/300 | train: 0.001459 | val: 0.000812 | lr: 2.41e-05 (no improvement for 7 epochs)
Epoch 65/300 | train: 0.001404 | val: 0.000976 | lr: 2.41e-05 (no improvement for 8 epochs)
Epoch 66/300 | train: 0.001395 | val: 0.000878 | lr: 2.41e-05 (no improvement for 9 epochs)
Epoch 67/300 | train: 0.001440 | val: 0.000934 | lr: 2.41e-05 (no improvement for 10 epochs)
Epoch 68/300 | train: 0.001503 | val: 0.000696 | lr: 2.41e-05 ✓ best
Epoch 69/300 | train: 0.001486 | val: 0.001336 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 70/300 | train: 0.001619 | val: 0.000707 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 71/300 | train: 0.001592 | val: 0.000703 | lr: 2.41e-05 (no improvement for 3 epochs)
Epoch 72/300 | train: 0.001488 | val: 0.000774 | lr: 2.41e-05 (no improvement for 4 epochs)
Epoch 73/300 | train: 0.001421 | val: 0.000734 | lr: 2.41e-05 (no improvement for 5 epochs)
Epoch 74/300 | train: 0.001381 | val: 0.000693 | lr: 2.41e-05 ✓ best
Epoch 75/300 | train: 0.001425 | val: 0.000706 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 76/300 | train: 0.001398 | val: 0.000657 | lr: 2.41e-05 ✓ best
Epoch 77/300 | train: 0.001508 | val: 0.000845 | lr: 2.41e-05 (no improvement for 1 epochs)
Epoch 78/300 | train: 0.001481 | val: 0.000764 | lr: 2.41e-05 (no improvement for 2 epochs)
Epoch 79/300 | train: 0.001448 | val: 0.000658 | lr: 2.41e-05 (no improvement for 3 epochs)
Epoch 80/300 | train: 0.001388 | val: 0.000969 | lr: 2.41e-05 (no improvement for 4 epochs)
Epoch 81/300 | train: 0.001467 | val: 0.000725 | lr: 2.41e-05 (no improvement for 5 epochs)
Epoch 82/300 | train: 0.001427 | val: 0.000687 | lr: 2.41e-05 (no improvement for 6 epochs)
Epoch 83/300 | train: 0.001425 | val: 0.000932 | lr: 2.41e-05 (no improvement for 7 epochs)
Epoch 84/300 | train: 0.001390 | val: 0.000725 | lr: 2.41e-05 (no improvement for 8 epochs)
Epoch 85/300 | train: 0.001419 | val: 0.000733 | lr: 2.41e-05 (no improvement for 9 epochs)
Epoch 86/300 | train: 0.001457 | val: 0.000695 | lr: 2.41e-05 (no improvement for 10 epochs)
Epoch 87/300 | train: 0.001411 | val: 0.000684 | lr: 1.20e-05 (no improvement for 11 epochs)
Epoch 88/300 | train: 0.001328 | val: 0.000786 | lr: 1.20e-05 (no improvement for 12 epochs)
Epoch 89/300 | train: 0.001240 | val: 0.000753 | lr: 1.20e-05 (no improvement for 13 epochs)
Epoch 90/300 | train: 0.001231 | val: 0.000778 | lr: 1.20e-05 (no improvement for 14 epochs)
Epoch 91/300 | train: 0.001235 | val: 0.000698 | lr: 1.20e-05 (no improvement for 15 epochs)
Epoch 92/300 | train: 0.001237 | val: 0.000781 | lr: 1.20e-05 (no improvement for 16 epochs)
Epoch 93/300 | train: 0.001235 | val: 0.000782 | lr: 1.20e-05 (no improvement for 17 epochs)
Epoch 94/300 | train: 0.001237 | val: 0.000756 | lr: 1.20e-05 (no improvement for 18 epochs)
Epoch 95/300 | train: 0.001238 | val: 0.000690 | lr: 1.20e-05 (no improvement for 19 epochs)
Epoch 96/300 | train: 0.001254 | val: 0.000861 | lr: 1.20e-05 (no improvement for 20 epochs)
Epoch 97/300 | train: 0.001260 | val: 0.000725 | lr: 1.20e-05 (no improvement for 21 epochs)
Epoch 98/300 | train: 0.001251 | val: 0.000805 | lr: 6.02e-06 (no improvement for 22 epochs)
Epoch 99/300 | train: 0.001205 | val: 0.000751 | lr: 6.02e-06 (no improvement for 23 epochs)
Epoch 100/300 | train: 0.001182 | val: 0.000780 | lr: 6.02e-06 (no improvement for 24 epochs)
Epoch 101/300 | train: 0.001175 | val: 0.000762 | lr: 6.02e-06 (no improvement for 25 epochs)
Epoch 102/300 | train: 0.001169 | val: 0.000736 | lr: 6.02e-06 (no improvement for 26 epochs)
Epoch 103/300 | train: 0.001174 | val: 0.000711 | lr: 6.02e-06 (no improvement for 27 epochs)
Epoch 104/300 | train: 0.001163 | val: 0.000658 | lr: 6.02e-06 (no improvement for 28 epochs)
Epoch 105/300 | train: 0.001174 | val: 0.000716 | lr: 6.02e-06 (no improvement for 29 epochs)
Epoch 106/300 | train: 0.001171 | val: 0.000675 | lr: 6.02e-06 (no improvement for 30 epochs)
Epoch 107/300 | train: 0.001157 | val: 0.000664 | lr: 6.02e-06 (no improvement for 31 epochs)
Epoch 108/300 | train: 0.001155 | val: 0.000686 | lr: 6.02e-06 (no improvement for 32 epochs)
Epoch 109/300 | train: 0.001166 | val: 0.000692 | lr: 3.01e-06 (no improvement for 33 epochs)
Epoch 110/300 | train: 0.001137 | val: 0.000758 | lr: 3.01e-06 (no improvement for 34 epochs)
Epoch 111/300 | train: 0.001129 | val: 0.000703 | lr: 3.01e-06 (no improvement for 35 epochs)
Epoch 112/300 | train: 0.001131 | val: 0.000696 | lr: 3.01e-06 (no improvement for 36 epochs)
Epoch 113/300 | train: 0.001132 | val: 0.000699 | lr: 3.01e-06 (no improvement for 37 epochs)
Epoch 114/300 | train: 0.001133 | val: 0.000722 | lr: 3.01e-06 (no improvement for 38 epochs)
Epoch 115/300 | train: 0.001126 | val: 0.000698 | lr: 3.01e-06 (no improvement for 39 epochs)
Epoch 116/300 | train: 0.001128 | val: 0.000743 | lr: 3.01e-06 (no improvement for 40 epochs)
Epoch 117/300 | train: 0.001124 | val: 0.000708 | lr: 3.01e-06 (no improvement for 41 epochs)
Epoch 118/300 | train: 0.001123 | val: 0.000707 | lr: 3.01e-06 (no improvement for 42 epochs)
Epoch 119/300 | train: 0.001123 | val: 0.000683 | lr: 3.01e-06 (no improvement for 43 epochs)
Epoch 120/300 | train: 0.001121 | val: 0.000716 | lr: 1.51e-06 (no improvement for 44 epochs)
Epoch 121/300 | train: 0.001108 | val: 0.000722 | lr: 1.51e-06 (no improvement for 45 epochs)
Epoch 122/300 | train: 0.001105 | val: 0.000739 | lr: 1.51e-06 (no improvement for 46 epochs)
Epoch 123/300 | train: 0.001107 | val: 0.000685 | lr: 1.51e-06 (no improvement for 47 epochs)
Epoch 124/300 | train: 0.001103 | val: 0.000729 | lr: 1.51e-06 (no improvement for 48 epochs)
Epoch 125/300 | train: 0.001102 | val: 0.000691 | lr: 1.51e-06 (no improvement for 49 epochs)
Epoch 126/300 | train: 0.001106 | val: 0.000715 | lr: 1.51e-06 (no improvement for 50 epochs)
Epoch 127/300 | train: 0.001100 | val: 0.000713 | lr: 1.51e-06 (no improvement for 51 epochs)
Epoch 128/300 | train: 0.001103 | val: 0.000720 | lr: 1.51e-06 (no improvement for 52 epochs)
Epoch 129/300 | train: 0.001104 | val: 0.000710 | lr: 1.51e-06 (no improvement for 53 epochs)

Early stopping at epoch 129. Best epoch: 76 (val loss: 0.000657).
Trial   7 | val_loss=0.000657 | epoch=  76 | lr=2.41e-05 | weight_decay=1.77e-04 | dropout_rate=9.76e-02 | noise_std=4.02e-03 | patience=53
Best trial: 4. Best value: 0.000611504:  18%|█▊        | 7/40 [4:30:18<20:22:55, 2223.51s/it]Best trial: 4. Best value: 0.000611504:  20%|██        | 8/40 [4:30:18<19:04:51, 2146.61s/it]Training AE3dFCDeep | device=cuda | batch_size=1 | patience=25 | max_epochs=300
Epoch 1/300 | train: 0.132229 | val: 0.063615 | lr: 5.85e-05 ✓ best
Epoch 2/300 | train: 0.039796 | val: 0.023103 | lr: 5.85e-05 ✓ best
Epoch 3/300 | train: 0.018349 | val: 0.012117 | lr: 5.85e-05 ✓ best
Epoch 4/300 | train: 0.011362 | val: 0.007744 | lr: 5.85e-05 ✓ best
Epoch 5/300 | train: 0.008087 | val: 0.005469 | lr: 5.85e-05 ✓ best
Epoch 6/300 | train: 0.006275 | val: 0.004497 | lr: 5.85e-05 ✓ best
Epoch 7/300 | train: 0.005283 | val: 0.003407 | lr: 5.85e-05 ✓ best
Epoch 8/300 | train: 0.004394 | val: 0.002931 | lr: 5.85e-05 ✓ best
Epoch 9/300 | train: 0.003993 | val: 0.002754 | lr: 5.85e-05 ✓ best
Epoch 10/300 | train: 0.003479 | val: 0.002208 | lr: 5.85e-05 ✓ best
Epoch 11/300 | train: 0.003353 | val: 0.002768 | lr: 5.85e-05 (no improvement for 1 epochs)
Epoch 12/300 | train: 0.002981 | val: 0.001761 | lr: 5.85e-05 ✓ best
Epoch 13/300 | train: 0.003183 | val: 0.002252 | lr: 5.85e-05 (no improvement for 1 epochs)
Epoch 14/300 | train: 0.002754 | val: 0.001704 | lr: 5.85e-05 ✓ best
Epoch 15/300 | train: 0.002627 | val: 0.001532 | lr: 5.85e-05 ✓ best
Epoch 16/300 | train: 0.002426 | val: 0.001311 | lr: 5.85e-05 ✓ best
Epoch 17/300 | train: 0.002408 | val: 0.001472 | lr: 5.85e-05 (no improvement for 1 epochs)
Epoch 18/300 | train: 0.002224 | val: 0.001576 | lr: 5.85e-05 (no improvement for 2 epochs)
Epoch 19/300 | train: 0.002327 | val: 0.001467 | lr: 5.85e-05 (no improvement for 3 epochs)
Epoch 20/300 | train: 0.002311 | val: 0.002111 | lr: 5.85e-05 (no improvement for 4 epochs)
Epoch 21/300 | train: 0.002339 | val: 0.001523 | lr: 5.85e-05 (no improvement for 5 epochs)
Epoch 22/300 | train: 0.002198 | val: 0.001238 | lr: 5.85e-05 ✓ best
Epoch 23/300 | train: 0.002120 | val: 0.001112 | lr: 5.85e-05 ✓ best
Epoch 24/300 | train: 0.002110 | val: 0.001611 | lr: 5.85e-05 (no improvement for 1 epochs)
Epoch 25/300 | train: 0.002054 | val: 0.000980 | lr: 5.85e-05 ✓ best
Epoch 26/300 | train: 0.001997 | val: 0.001301 | lr: 5.85e-05 (no improvement for 1 epochs)
Epoch 27/300 | train: 0.001958 | val: 0.001102 | lr: 5.85e-05 (no improvement for 2 epochs)
Epoch 28/300 | train: 0.002054 | val: 0.001312 | lr: 5.85e-05 (no improvement for 3 epochs)
Epoch 29/300 | train: 0.001958 | val: 0.000912 | lr: 5.85e-05 ✓ best
Epoch 30/300 | train: 0.001903 | val: 0.001120 | lr: 5.85e-05 (no improvement for 1 epochs)
Epoch 31/300 | train: 0.001992 | val: 0.000832 | lr: 5.85e-05 ✓ best
Epoch 32/300 | train: 0.001890 | val: 0.000861 | lr: 5.85e-05 (no improvement for 1 epochs)
Epoch 33/300 | train: 0.001833 | val: 0.001041 | lr: 5.85e-05 (no improvement for 2 epochs)
Epoch 34/300 | train: 0.001901 | val: 0.001259 | lr: 5.85e-05 (no improvement for 3 epochs)
Epoch 35/300 | train: 0.001959 | val: 0.001117 | lr: 5.85e-05 (no improvement for 4 epochs)
Epoch 36/300 | train: 0.001924 | val: 0.000978 | lr: 5.85e-05 (no improvement for 5 epochs)
Epoch 37/300 | train: 0.001898 | val: 0.001109 | lr: 2.92e-05 (no improvement for 6 epochs)
Epoch 38/300 | train: 0.001799 | val: 0.000994 | lr: 2.92e-05 (no improvement for 7 epochs)
Epoch 39/300 | train: 0.001625 | val: 0.000853 | lr: 2.92e-05 (no improvement for 8 epochs)
Epoch 40/300 | train: 0.001580 | val: 0.000875 | lr: 2.92e-05 (no improvement for 9 epochs)
Epoch 41/300 | train: 0.001545 | val: 0.000953 | lr: 2.92e-05 (no improvement for 10 epochs)
Epoch 42/300 | train: 0.001552 | val: 0.000862 | lr: 2.92e-05 (no improvement for 11 epochs)
Epoch 43/300 | train: 0.001581 | val: 0.000896 | lr: 1.46e-05 (no improvement for 12 epochs)
Epoch 44/300 | train: 0.001513 | val: 0.000935 | lr: 1.46e-05 (no improvement for 13 epochs)
Epoch 45/300 | train: 0.001456 | val: 0.000838 | lr: 1.46e-05 (no improvement for 14 epochs)
Epoch 46/300 | train: 0.001445 | val: 0.000839 | lr: 1.46e-05 (no improvement for 15 epochs)
Epoch 47/300 | train: 0.001437 | val: 0.000939 | lr: 1.46e-05 (no improvement for 16 epochs)
Epoch 48/300 | train: 0.001430 | val: 0.001125 | lr: 1.46e-05 (no improvement for 17 epochs)
Epoch 49/300 | train: 0.001438 | val: 0.000898 | lr: 7.31e-06 (no improvement for 18 epochs)
Epoch 50/300 | train: 0.001403 | val: 0.000901 | lr: 7.31e-06 (no improvement for 19 epochs)
Epoch 51/300 | train: 0.001375 | val: 0.000883 | lr: 7.31e-06 (no improvement for 20 epochs)
Epoch 52/300 | train: 0.001368 | val: 0.000853 | lr: 7.31e-06 (no improvement for 21 epochs)
Epoch 53/300 | train: 0.001379 | val: 0.000871 | lr: 7.31e-06 (no improvement for 22 epochs)
Epoch 54/300 | train: 0.001371 | val: 0.000857 | lr: 7.31e-06 (no improvement for 23 epochs)
Epoch 55/300 | train: 0.001364 | val: 0.000807 | lr: 7.31e-06 ✓ best
Epoch 56/300 | train: 0.001360 | val: 0.000857 | lr: 7.31e-06 (no improvement for 1 epochs)
Epoch 57/300 | train: 0.001357 | val: 0.000882 | lr: 7.31e-06 (no improvement for 2 epochs)
Epoch 58/300 | train: 0.001336 | val: 0.000837 | lr: 7.31e-06 (no improvement for 3 epochs)
Epoch 59/300 | train: 0.001343 | val: 0.000898 | lr: 7.31e-06 (no improvement for 4 epochs)
Epoch 60/300 | train: 0.001335 | val: 0.000803 | lr: 7.31e-06 ✓ best
Epoch 61/300 | train: 0.001330 | val: 0.000902 | lr: 7.31e-06 (no improvement for 1 epochs)
Epoch 62/300 | train: 0.001341 | val: 0.000849 | lr: 7.31e-06 (no improvement for 2 epochs)
